"2021-10-20","1450690410775343110","zaobaosg","RT @zaobaosg: 受访学者认为，一带一路在冠病疫情和中美贸易战双重冲击下，推进速度放缓，中老铁路竣工释放出中国对推进与东南亚经济一体化承诺不变的信号。
"2021-10-19","1450319524612345857","FTChinese","RT @FTChinese: #付费精选【丰田和斯特兰提斯将分别在美国建立电池工厂】丰田将与其贸易部门丰田通商在美国建设首个电池工厂，斯特兰提斯已与LG Energy Solution达成初步协议，在美国新建一家工厂。https://t.co/4VgXWaQbgJ https:…"
"2021-10-07","1445979131255013379","FTChinese","RT @FTChinese: #付费精选 【韩国的全球电池主导地位引发供应链风险】韩国的充电电池产量几乎占全球的一半，却严重依赖进口材料，尤其是来自中国的稀土和其他原料，让韩国很容易受到贸易紧张局势和地缘政治冲击的影响。https://t.co/2QdilzF38s https…"
"2021-10-05","1445261968273653762","ChineseWSJ","RT @ChineseWSJ: #CWSJ头条 美国贸易代表戴琪说，美国将敦促中国履行在第一阶段贸易协议里做出的承诺，方式包括维持高额关税。但她表示，没有针对中国的贸易行为开展调查的计划。
"2021-10-03","1444522401631391748","zaobaosg","RT @zaobaosg: 美媒引述消息人士称，美国贸易代表戴琪将宣布中国未遵守中美第一阶段贸易协议，并可能对中国征收额外关税。受访学者预计，若美国向中国征收额外关税，中美很可能会硬碰硬，出现比特朗普执政时期更激烈的“贸易战2.0”。
"2021-10-01","1443830119273959426","zaobaosg","RT @zaobaosg: 美国贸易代表戴琪下周一将到华盛顿智库演说，揭开拜登政府的中国贸易政策。https://t.co/NLGWAnGM3n"
"2021-09-29","1443108668845682690","ChineseWSJ","RT @ChineseWSJ: #股闻天下 投资者不要指望德国会全面放弃财政约束、对欧元区一体化产生可以改变局面的冲动或对俄罗斯或中国采取从根本上威胁德国工业利益的外交政策立场。默克尔退休后，德国选民的分歧可能会更大，但她以贸易为中心的政策方针将继续存在。https://t.c…"
"2021-09-23","1440932737360142338","ChineseWSJ","RT @ChineseWSJ: 中国政府是在澳大利亚与美、英达成核潜艇协议后不久申请加入CPTPP这一亚太贸易协定的。台湾也申请加入可能令该协定11个成员国本已尴尬的处境更加复杂。  https://t.co/rTPy6btOtT"
"2021-09-22","1440600952206069778","dw_chinese","RT @dw_chinese: 中美贸易战和新冠疫情重新定义了中国决策者看待工厂的方式。厂房不再只是旧经济的肮迹，而是具有战略价值的资产。在新冠病毒大流行期间，中国的工厂生产了从口罩和呼吸机等家用电子产品，推动了经济从 2020 年初创纪录的低迷中复苏。 https://t.c…"
"2021-09-22","1440623732687396870","nanyangpress","RT @nanyangpress: 国际贸易及工业部高级部长拿督斯里阿兹敏指出，政府将通过2022年财政预算案，推介一个需求导向的电动汽车奖掖配套，以进一步提升电动汽车领域的投资与需求。https://t.co/OBDZIQrh39 https://t.co/HVOgeIVXTO"
"2021-09-21","1440216325847093249","dw_chinese","RT @dw_chinese: 古特雷斯在两年前就警告全球领导人世界可能一分为二，美国和中国将在互联网、货币、贸易和金融规则、零和地缘政治和军事战略等方面展开竞争。 
"2021-09-21","1440215536000847880","ChineseWSJ","RT @ChineseWSJ: #股闻天下 眼下发动贸易战是危险的。供应链受困，运输成本飙升，德尔塔疫情冲击经济，但这可能都无法阻止中美贸易紧张局势再次升级。https://t.co/lv1ETjkUKD"
"2021-09-21","1440217036928339971","bbcchinese","RT @bbcchinese: 中国政府宣布对两种台湾水果暂缓进口，让本已紧张的海峡两岸关系因水果再度陷入纠纷。台湾表示可能通过世界贸易组织（WTO）解决争端。这已经是今年北京第二次决定对台湾水果暂缓进口。
"2021-09-17","1438905271573647360","bbcchinese","RT @bbcchinese: 中国正式申请加入CPTPP，该协定对贸易自由化有很高标准，原本是美国前总统奥巴马为制衡中国影响力而力推的，但特朗普政府后来宣布退出。
"2021-09-15","1438013265536159744","rijingzhongwen","RT @rijingzhongwen: 【美国贸易开始不受原油涨价影响】随着页岩油革命，美国的原油产量10年里翻一番，能源自给率突破100％，摆脱了原油的束缚。而中国、日本、德国在过去20年里能源自给率降低。专家指出：美国为获得能源而动用的资金留在国内，对世界经济沉浮的承受力加…"
"2021-09-08","1435496002119618562","FTChinese","RT @FTChinese: #付费精选 【自给自足未必对经济有益】欧美开启投资计划，中国也通过双循环战略部署投资，但这些投资都是为了自我封闭，旨在取代而不是补充全球贸易。https://t.co/SZ6sRb0Wl4 https://t.co/bfbfbDpX1z"
"2021-09-06","1435012041757003777","zaobaosg","RT @zaobaosg: 新加坡“燃油大王”林恩强在武吉知马一带第二道（Second Avenue）的优质洋房（GCB）已推出市场招标出售，截止日期是9月30日。林恩强是正在被清盘的著名石油贸易公司兴隆（Hin Leong Trading）的创办人。
"2021-09-03","1433642820867219457","ChineseWSJ","RT @ChineseWSJ: 美国7月份的贸易逆差比上个月缩小了4.3%，至701亿美元，因为消费者和企业在德尔塔变异毒株引起的新冠病例上升的情况下减少了购买进口商品。https://t.co/HqUT8eeMuU"
"2021-08-26","1430816183108784131","ChineseWSJ","RT @ChineseWSJ: 塔利班愿意与伊朗进行贸易，这为伊朗获得所需的美元提供了难得的机会。同时，这一安排使同样被国际制裁切断贸易和资金来源的塔利班能够购买对维持疲弱的阿富汗经济运行至关重要的基本商品。https://t.co/qvgLKJKSst"
"2021-08-16","1427143181250883584","rijingzhongwen","RT @rijingzhongwen: 【尼克松冲击50年(2)美元地位下降】中美的经济规模被认为在2030年前后发生逆转，其实中国已在贸易上超过了美国。从货物进出口的全球份额来看，最近50年美国从13％降至11％，而中国则从1％提高至13％……https://t.co/8uH…"
"2021-08-07","1423911760042418177","ChineseWSJ","RT @ChineseWSJ: 中国最新公布的贸易数据显示，以美元计，7月份出口同比增速显著回落至19.3%，进口增速也降至28.1%，双双不及市场预期；贸易顺差扩大至565.9亿美元，稍高于预期。另外，中国7月份外储环比转增218.8亿美元，至3.2359万亿美元。https…"
"2021-08-06","1423533429686104069","zaobaosg","RT @zaobaosg: 随着消费需求回升和进口增加，今年6月美国商品和服务贸易逆差环比扩大6.7%至创纪录的757亿美元（约1023亿新元）。https://t.co/8N7acihnTf"
"2021-08-06","1423540244025016320","FTChinese","RT @FTChinese: 【如何防止碳减排中的“搭便车”？】吴金铎：“碳中和”、“气候中性”等承诺，大多数是软约束。如何建立硬约束？碳边境治理机制将改变国际贸易体系，加大发展中国家转型成本。https://t.co/FOfmO5rgah https://t.co/zC5CK…"
"2021-08-06","1423539158174244869","ChineseWSJ","RT @ChineseWSJ: 这些商业团体在写给美国贸易代表戴琪和财长耶伦的信函中表示：“一项以劳工为中心的贸易议程应该考虑到美国和中国加征关税让美国人付出的代价，应取消有损美国利益的关税。”从他们的表态来看，广大美国企业对拜登政府评估中国贸易和经济政策的速度越来越失望。ht…"
"2021-08-04","1423009904462163969","nanyangpress","RT @nanyangpress: 根据一项新的排行榜，中美贸易战期间，中国出口的技术水平却在上升。https://t.co/sfDUvYtWvn https://t.co/tTAx5ssXxX"
"2021-07-29","1420625267349856259","rijingzhongwen","RT @rijingzhongwen: 【东南亚6月出口超过疫情前，受中美复苏推动】 “海外需求强劲，在应对客户订单方面已竭尽全力”，马来西亚半导体产业协会主席表明了欣喜的抱怨。由于全球半导体短缺，在作为全球半导体贸易约7％的经由地的马来西亚，即使在疫情下相关产品的订单也并未中…"
"2021-07-25","1419151700217110529","bbcchinese","RT @bbcchinese: 英国脱欧之后为何在国内向超市运送香肠等冷冻肉制品还要通过海关检查？围绕脱欧协议中的《北爱议定书》，英欧贸易争端再起。https://t.co/NkGM6IHmHE"
"2021-07-18","1416595902328938499","dw_chinese","RT @dw_chinese: https://t.co/gSLOVSk1Yk 从去年秋天起，中国出口商品急缺集装箱就成为令全球贸易界人士头疼不已的问题。经济学家指出，欧洲的消费者不久后就将切身体会到这场集装箱危机：物价全面上涨。"
"2021-07-13","1414768311271936004","nanyangpress","RT @nanyangpress: 大马批发和零售贸易的销售额在疫情封锁期间继续增长，于5月达到1083亿令吉，同比增长28.3%。
"2021-07-12","1414412964556414984","rijingzhongwen","RT @rijingzhongwen: 【挪威雅苒考虑向日本供应“绿氨”】挪威肥料制造商雅苒国际的澳洲工厂拥有相当于全球氨气贸易量5％的年产能。如果成功实现对日本供应，有可能成为绿氨作为发电燃料的首笔国际交易……https://t.co/FJPmYeFgjs https://t…"
"2021-07-02","1410830567277428736","ChineseWSJ","RT @ChineseWSJ: 从中国到美国西海岸的每日运费自1月以来上涨了66%，自2020年初以来上涨逾400%。同期亚洲至北欧的现货运价分别上涨92%和480%。今年前五个月，延期超过两周的跨太平洋贸易航线船只和从亚洲到欧洲的船只数量分别为400多艘和140艘。https…"
"2021-06-28","1409411925922910220","rijingzhongwen","RT @rijingzhongwen: 【韩国对日逆差扩大，“去日本化”还很远】由于半导体制造设备等的进口增加，韩国1～5月贸易逆差比上年同期增长34％。日本加强对韩出口管理即将迎来2年，韩国政府就对日本依存度高的品类推进国产化的“去日本化”仍未实现……https://t.co…"
"2021-06-26","1408664351314042882","nanyangpress","RT @nanyangpress: 中国人一向视为高级美味的澳洲岩龙虾，如今可能正在绕开中澳两国日益恶化的外交和贸易争端悄然走上中国消费者的餐桌。https://t.co/2lSXuqsT7r https://t.co/iVHXkyElLG"
"2021-06-19","1406336622908502019","dw_chinese","RT @dw_chinese: 澳大利亚政府在声明中强调，该决定是为了""捍卫澳大利亚酿酒业的利益""，符合堪培拉""支持以规则为基础的贸易体系""的精神。
澳贸易部长表示，中国政府的做法严重伤害了澳大利亚葡萄酒产业。
"2021-06-16","1405062174515482624","ChineseWSJ","RT @ChineseWSJ: 波音和空客的政府补贴争端长达17年，达成协议将大大缓解这美国和欧盟两大经济体之间的贸易紧张关系。同时，美国贸易代表戴琪表示：“我们不再与我们最亲密的盟友之一争斗，我们终于要联手应对一个共同的威胁。”中国正在大力补贴大型喷气式客机的开发。https…"
"2021-06-10","1403062649756266502","nanyangpress","RT @nanyangpress: 冠病疫情挥之不去，大马对外贸易发展局宣布在市场开发援助金（MDG）下推出6项措施，以确保大马出口商能够保持韧力，在疫情下继续生存。https://t.co/Su6SkzQfxZ https://t.co/dxWls8C2T6"
"2021-06-10","1402891775547633664","FTChinese","RT @FTChinese: #付费精选 【广东疫情恐扰乱国际贸易】受疫情影响，深圳国际港口的处理能力大幅下降，可能推高中国出口商品的价格，对其他国家造成通胀压力。https://t.co/tWOQ6L9fMx https://t.co/qg0Kd5BFT2"
"2021-06-09","1402660402157154308","rijingzhongwen","RT @rijingzhongwen: 【美国4月出口创新高，对中国大陆增8.6%】美国4月的货物贸易赤字为857.27亿美元，环比减少6.7％。从台湾的进口额增长8.9％……https://t.co/bP1kqXaf5a https://t.co/6iKSMi45J5"
"2021-06-07","1401992349861892105","ChineseWSJ","RT @ChineseWSJ: #视频 全球性芯片短缺之下，无论是购买一辆汽车或是一部笔记本电脑，消费者都得等上更长时间。《华尔街日报》走访了格芯(GlobalFoundries)位于新加坡的工厂，了解芯片制造的复杂性，并一探市场需求增长、自然灾害侵袭、美中贸易战持续等外部因素…"
"2021-06-04","1400723343632781314","zaobaosg","RT @zaobaosg: 国际贸易与工业部高级部长阿兹敏透露，共有12万8150家公司在全面封锁期间获准运营。消息人士指，多名部长不满太多公司获准运营，担心若不全面封锁，冠病疫情不会改善。
"2021-05-27","1397834161470132224","rijingzhongwen","RT @rijingzhongwen: 【1～3月G20贸易额创历史新高】G20整体的进出口额均环比增长约8%，随着经济正常化而持续增加。中国的进口额增长19.0％，出口在电子产品、汽车和口罩等纺织品等的拉动下增长18.9％……https://t.co/EPWKs1aLof h…"
"2021-05-20","1395221283541946368","rijingzhongwen","RT @rijingzhongwen: 【日本4月出口增38％，对华半导体设备大涨】日本4月的出口额达到7.1811万亿日元，创出4月单月新高。对美国出口的汽车和对中国出口的半导体生产设备等大幅增长。贸易收支为顺差2553亿日元……https://t.co/bla5WK7Q2p…"
"2021-05-09","1391246913459036173","dw_chinese","RT @dw_chinese: 对于美国总统拜登提出的疫苗专利豁免，欧盟各国多表示反对。在这种情况下，世贸组织是知识产权和国际贸易的最终权威。
"2021-05-08","1390915482773983233","dw_chinese","RT @dw_chinese: 在近期的中澳贸易战中，包括红酒、大麦、煤炭、龙虾等一系列澳大利亚产品被中国阻挠进口或者加征关税。
"2021-05-07","1390559958630948872","zaobaosg","RT @zaobaosg: 澳大利亚贸易部长特汉表示，澳洲可能得等到2022年年中或2022年下半年才能全面开放国际边界。这一消息对航空公司和旅游业来说肯定是个坏消息。
"2021-05-07","1390557123990360066","ChineseWSJ","RT @ChineseWSJ: 中国海关总署周五公布的数据显示，4月份贸易数据全面向好，出口和进口不仅同比增速强于预期，与疫情前的2019年同期相比，也均录得两位数的强劲增长。
"2021-05-06","1390163679929266179","ChineseWSJ","RT @ChineseWSJ: 新西兰政府周三阻止了一项将中国的行为定性为种族灭绝的议会动议，凸显出在与美国的长期关系和安全联盟以及与中国的贸易关系之间，这个南太平洋国家面临艰难取舍。澳大利亚也表现出不愿意使用种族灭绝一词。对于澳大利亚和新西兰来说，激怒中国都会带来很大损失。…"
"2021-05-06","1390160914796580864","ChineseWSJ","RT @ChineseWSJ: 美国贸易代表凯瑟琳·戴（中文名戴琪）说，美国将支持一项WTO正在审议的提案，这无视了制药行业的反对意见。这一政策将豁免疫苗制造商的知识产权保护，从而有可能让发展中国家和其他一些国家的企业能够生产它们自己版本的新冠疫苗。
"2021-05-05","1389840168442499073","dw_chinese","RT @dw_chinese: 欧盟贸易委员东布罗夫斯基斯对法新社表示，欧盟暂停批准与中国的投资协议。他说主要原因是最近欧盟与北京之间的外交裂痕。鉴于双方的相互制裁，目前的环境并不有利于批准 #欧中投资协定。 https://t.co/9AeMqwAqYa"
"2021-05-05","1389990839871369221","dw_chinese","RT @dw_chinese: 就欧盟与中国投资协议，欧盟议会贸易委员会主席朗格（Bernd Lange）宣布，""该协议已被我们放在冰箱里，将在那里待一段时间。""   
"2021-05-05","1389988798591762433","ChineseWSJ","RT @ChineseWSJ: 欧盟计划在周三公布草案，对欧洲地区接受政府补贴的外国企业实施新规。虽然新规预计不会单独针对中国，但分析人士表示，中国大公司将成为主要目标。中国是欧盟最大的货物贸易伙伴，也是欧洲出口商的重要市场。相关立法是欧洲转变对华立场的最新迹象。https:/…"
"2021-05-05","1390064280569974784","dw_chinese","RT @dw_chinese: 美国贸易代表戴琪在推特上宣布，美国支持放弃对新冠病毒疫苗的知识产权保护，以帮助结束这种大流行病，“我们将积极参加世界贸易组织的谈判，以实现这一目标”。辉瑞、Moderna等几家疫苗技术公司股价应声而落。"
"2021-05-03","1389131276007862275","ChineseWSJ","RT @ChineseWSJ: 德国贸易杂志《Automobilwoche》周日报道称，特斯拉柏林超级工厂2022年1月底前不会投产，特斯拉首席执行官马斯克已正式批准将生产推迟六个月。
"2021-04-21","1384763893126291457","rijingzhongwen","RT @rijingzhongwen: 【索尼建图像传感器新厂房，警惕三星追赶】索尼决定新建厂房的2019年秋季，智能手机“多摄像头化”趋势加强，图像传感器的需求激增超过手机销量，但2020年受中美贸易摩擦影响，华为遭受制裁，风向改变……https://t.co/jMOYDQc…"
"2021-04-20","1384381558740586501","rijingzhongwen","RT @rijingzhongwen: 【日本对华出口占比创10年来新高】日本2020年度贸易统计速报反映了在进出口方面越来越依赖中国的日本经济的现状，对华出口所占比重为22.9％，首次超过2成，超过了对美国出口。但日本担忧中美对立波及到贸易……https://t.co/dqa…"
"2021-04-16","1382915788663787520","FTChinese","RT @FTChinese: 【视频：新冠疫情是如何影响全球港口的？】由于疫情爆发，从中国到欧洲的货物航运成本几乎涨至4倍。作为世界贸易的主要通道，港口现在更像是仓储设施。https://t.co/ckoOHqYm45 https://t.co/AEroXZcUkE"
"2021-04-15","1382566532006309888","rijingzhongwen","RT @rijingzhongwen: 【电视用液晶面板3月涨幅扩大，连涨10个月】此前市场上半导体贸易商等多数观点认为，“罕见的上涨正在持续，3月上涨速度或变得缓慢”。但是，半导体工厂相继发生事故。半导体短缺的隐忧进一步加强，涨幅反而扩大……https://t.co/L1W4…"
"2021-04-15","1382568916266864640","FTChinese","RT @FTChinese: 【从强劲贸易数据看全球复苏动能转换】沈建光：强劲贸易数据背后，反映了全球经济复苏动能的改变；相比之下，新兴市场国家更为艰难，疫后愈加分化的格局值得关注。https://t.co/1oLwtCfuGb https://t.co/U7gN0CsSYT"
"2021-04-14","1382425281630142465","ChineseWSJ","RT @ChineseWSJ: 在欧洲，中国调整了“一带一路”的战略，有时与当地政府和公司低调合作。中国对火车和轨道运输进行补贴，而阿里巴巴等大公司则提供指导和需求。这可能有助于北京将富裕国家与中国更紧密地联系在一起：中欧之间的贸易联系已使欧洲不愿加入美国试图让欧洲与中国对抗的…"
"2021-04-13","1381844335080050693","ChineseWSJ","RT @ChineseWSJ: 以人民币计算，一季度中国货物贸易进出口总值同比增长29.2%，实现开门红。其中，出口同比增长38.7%，进口增长19.3%，贸易顺差7,592.9亿元，扩大690.6%。
"2021-04-06","1379294602419576834","rijingzhongwen","RT @rijingzhongwen: 【摘】博多被认为是当时日本国内最大的贸易城市。日宋贸易由大宰府管理，港口设在博多，但具体位置尚不清楚……https://t.co/ZEbJDGDQQu"
"2021-04-06","1379292256746700800","rijingzhongwen","RT @rijingzhongwen: 【福冈接连发现疑似日宋贸易的遗迹遗物】在日本福冈市的“博多遗迹群”，2021年发现了有可能是护岸的长约70米的大规模石砌物。遗迹周边还发现了大量已破碎的陶瓷器，在陶瓷器的外底有用墨写的“网”及“张”等字……https://t.co/ZEb…"
这次的堵塞也让衔接欧亚之间的贸易路线成为舆论焦点。若苏伊士运河再被堵塞，还有什么路线能衔接欧洲…"
"2021-03-30","1376780132698910723","dw_chinese","RT @dw_chinese: 大小相当于纽约帝国大厦的货轮「长赐号」在苏伊士运河搁浅超过6天后，终于在29日成功脱困，苏伊士运河管理局也证实运河已恢复双向通行。 不过「长赐号」受困苏伊士运河导致约有370艘船舶一直在等待通行，也导致全球数十亿的贸易受到影响。https://t…"
"2021-03-24","1374660076024131585","ChineseWSJ","RT @ChineseWSJ: 台湾长荣集团所属一超大型集装箱货船周二在苏伊士运河搁浅，造成大量船只积压在这条繁忙程度排名世界前列的贸易航线上。
"2021-03-24","1374662211721785346","rijingzhongwen","RT @rijingzhongwen: 【日本机床对中国订单额增至4.1倍】日本2月机床订单额同比增长37%，其中对华订单增至4.1倍，达到中美贸易摩擦激化以前的水平，电子产品和汽车等广泛行业的订单增加。面向欧美和日本国内的订单复苏迟缓…… https://t.co/VSqak…"
"2021-03-19","1372854377778540546","zaobaosg","RT @zaobaosg: 美国总统拜登就任以来的首次中美高层面对面会谈一开始就火药味十足，双方针对人权、贸易、国际联盟问题展开激烈交锋。https://t.co/AQWPnd6WFq"
"2021-03-15","1371337676234780672","FTChinese","RT @FTChinese: 【用机器学习模型解读拜登政府“知华派”高官：布拉德•塞策】郑程翰等：我们对美国贸易代表顾问塞策等几位“知华派”学者型官员进行分析，以了解他们对最关心的中美关系话题的观点和立场。https://t.co/461tqXA0Ik https://t.co…"
"2021-03-09","1369117667953545216","zaobaosg","RT @zaobaosg: 受访学者说，最新稀土出口数据其实存在滞后效应，中国是否以限制稀土应对拜登政府可能对华打压，须待第二季度稀土出口数据出炉揭晓。学者并预期中美贸易战未来不会恶化。
"2021-03-07","1368436258876231681","zaobaosg","RT @zaobaosg: 全球至今已有约100个国家支持豁免疫苗研发专利。世界贸易组织将于下周开会，讨论南非和印度提出的暂时放弃冠病药物和疫苗知识产权的提案，但欧美等国都表示反对。
"2021-03-06","1368051522664206337","zaobaosg","RT @zaobaosg: “过去大陆对台“让利”，是把台湾视为同属一个国家。去年台湾对大陆贸易顺差再创新高达1405亿美元（1873亿新元），民进党却将此解读为“这证明中国需要台湾”......如大陆官媒《环球时报》所称，菠萝（即凤梨）这么点小事就能让台湾鸡飞狗跳，台湾有什么…"
"2021-03-03","1367010857352261637","rijingzhongwen","RT @rijingzhongwen: 【链接——台积电强大引起美国焦虑】全球半导体短缺，甚至发展到了各国政府请求台积电协助增产的罕见事态，一家企业的动向如此牵动全世界的情况很罕见。回顾历史可以看到美国与日本半导体贸易摩擦的影响……https://t.co/vK2cd6Sk90"
"2021-03-03","1367192689112879104","dw_chinese","RT @dw_chinese: 尽管中国比大多数其它国家更早、更有效地控制住了新冠疫情，经济得以迅速恢复，但短期内的发展前景依然有诸多未知数。疫情全球大流行的后果以及中美贸易争端的进展都是蕴藏风险的不确定因素。因此不少专家预测，中国可能再次不设定具体的GDP增长目标。
"2021-03-01","1366480778176073731","bbcchinese","RT @bbcchinese: 中美贸易战期间，分析人士就曾指出，中国对美国打稀土牌会使美国和其他稀土进口大国认识到供应依赖的脆弱性，让他们作出努力，开辟新供应渠道并且鼓励自己的相关技术创新。
"2021-02-26","1365216113089335301","rijingzhongwen","RT @rijingzhongwen: 【全球贸易量2020年10~12月恢复至疫情前】从各地区的出口来看，日美欧等发达国家起到了主要的拉动作用，中国的增幅也很大……https://t.co/xXaEYlH9E6 https://t.co/nxJSDNxapB"
"2021-02-26","1365243723685142530","ChineseWSJ","RT @ChineseWSJ: 中国是个人防护必需品的主要来源国，也是办公设备的主要出口国，相关跨境销售在去年第三季度增长了16%，第四季度增长14%。联合国贸易和发展会议的数据显示，2020年中国在全球出口总额中的占比上升了10%，但即便如此，仍不及台湾和越南的升幅。http…"
"2021-02-06","1357873985397035008","rijingzhongwen","RT @rijingzhongwen: 【日本原木对中国出口价格创新高】日本原木的对中国出口量和价格双双上涨。2021年3月装船的日本原木出口价格涨至1立方米约150美元，比2020年初上涨了25％。由于贸易摩擦等，中国停止进口澳大利亚原木……https://t.co/Wz8H…"
"2020-12-05","1335083659905265665","bbcchinese","RT @bbcchinese: 孟晚舟的引渡案预计将旷日持久，但它已成为中美科技、贸易和地缘政治较量的标志性事件。
"2020-11-19","1329271256319881218","rijingzhongwen","RT @rijingzhongwen: 【越南经济在东盟一家独赢】预测越南2020年名义GDP将超过新加坡跃居东盟第4。不仅是控制了疫情，中美贸易摩擦后，生产基地从中国迁往越南的动向也加快。但也有隐忧，如果拜登成为美国总统……https://t.co/7nemdNA9Ge ht…"
"2020-11-12","1326718848737800192","rijingzhongwen","RT @rijingzhongwen: 【日本前外务次官：对华态度有不变，也有变】日本前外务次官 斋木昭隆： 在安全保障方面，日本应该与盟友美国进行紧密合作。在经济方面，中国是日本最大的贸易合作伙伴，不能切断经济联系，不能采取绝对的对立……https://t.co/ru1i3Z…"
